kreis,datumstd,datum,anzahlM,anzahlE,anzahlEM,verstorben,verstorbenE,verstorbenM,verstorbenMOhneSterbedatum,hospitalisiert,genesen,geimpftVollst,geimpftUnvollst,geimpftKA,r,anzahlMKumuliert,anzahlEKumuliert,hospitalisiertKumuliert,verstorbenKumuliert,verstorbenEKumuliert,verstorbenMKumuliert,verstorbenMOhneSterbedatumKumuliert,genesenKumuliert,krankKumuliert,geimpftVollstKumuliert,geimpftUnvollstKumuliert,geimpftKAKumuliert,anzahlM7Tage,anzahlE7Tage,verstorben7Tage,verstorbenE7Tage,verstorbenM7Tage,hospitalisiert7Tage,geimpftVollst7Tage,geimpftUnvollst7Tage,geimpftKA7Tage,rateMKumuliert,rateEKumuliert,anteilVerstorbenM,rateHospitalisiertKumuliert,rateVerstorbenKumuliert,anteilVerstorbenEKumuliert,anteilVerstorbenMKumuliert,rateM7Tage,rateE7Tage,rateHospitalisiert7Tage,rateVerstorben7Tage,anteilVerstorbenE7Tage,anteilVerstorbenM7Tage,anzahlMKumuliertVortag,rateM7TageVortag,verstorbenKumuliertVortag,anzahlEA70,anzahlEA80,anzahlEA90,verstorbenA70,verstorbenA80,verstorbenA90,genesenA70,genesenA80,genesenA90,anzahlEA70Kumuliert,anzahlEA80Kumuliert,anzahlEA90Kumuliert,verstorbenA70Kumuliert,verstorbenA80Kumuliert,verstorbenA90Kumuliert,genesenA70Kumuliert,genesenA80Kumuliert,genesenA90Kumuliert,krankA70Kumuliert,krankA80Kumuliert,krankA90Kumuliert
5113,2021-10-24,24.10.2021,19,29,5,0,0,0,0,2,30,8,8,3,,32005,32133,1695,609,609,609,0,30700,790,631,5049,26325,317,367,0,0,0,10,93,176,48,5495.222479,5517.199935,0.000000,291.029592,104.564615,1.895248,1.902828,54.428543,63.013487,1.716989,0.000000,0.000000,0.000000,0,0.000000,0,1,0,0,0,0,0,3,0,1,1401,1448,536,123,266,107,1251,1163,424,30,19,5
5113,2021-10-25,25.10.2021,15,26,6,0,0,0,0,0,39,3,8,4,,32020,32165,1695,609,609,609,0,30800,780,634,5057,26329,307,355,0,0,0,9,91,165,51,5497.797962,5522.694299,0.000000,291.029592,104.564615,1.893362,1.901936,52.711554,60.953100,1.545290,0.000000,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0,0,1401,1448,536,123,266,107,1251,1163,424,30,19,5
5113,2021-10-26,26.10.2021,79,20,35,0,0,0,0,4,41,16,53,10,,32099,32220,1699,609,609,609,0,30800,790,650,5110,26339,339,339,0,0,0,12,95,193,51,5511.362173,5532.137737,0.000000,291.716388,104.564615,1.890130,1.897255,58.205918,58.205918,2.060386,0.000000,0.000000,0.000000,0,0.000000,0,3,0,1,0,0,0,2,0,0,1404,1448,537,123,266,107,1253,1163,424,30,19,6
5113,2021-10-27,27.10.2021,128,22,85,0,0,0,0,3,51,16,88,24,,32227,32327,1702,609,609,609,0,30900,850,666,5198,26363,406,388,0,0,0,14,87,253,66,5533.339629,5550.509516,0.000000,292.231484,104.564615,1.883874,1.889720,69.709743,66.619163,2.403784,0.000000,0.000000,0.000000,0,0.000000,0,3,1,1,0,0,0,2,0,0,1407,1449,538,123,266,107,1255,1163,424,30,20,7
5113,2021-10-28,28.10.2021,90,12,53,0,1,1,0,5,35,16,57,17,,32317,32392,1707,609,610,610,0,30900,880,682,5255,26380,445,408,0,1,1,19,85,285,75,5548.792528,5561.669943,1.111111,293.089979,104.564615,1.883181,1.887551,76.405999,70.053141,3.262279,0.000000,0.245098,0.224719,0,0.000000,0,4,5,0,0,0,0,0,3,1,1411,1454,538,123,266,107,1255,1166,425,30,20,6
5113,2021-10-29,29.10.2021,99,22,56,0,0,0,0,2,48,20,64,15,,32416,32470,1709,609,610,610,0,31000,910,702,5319,26395,483,427,0,1,1,19,89,312,82,5565.790716,5575.062455,0.000000,293.433377,104.564615,1.878657,1.881787,82.930556,73.315419,3.262279,0.000000,0.234192,0.207039,0,0.000000,0,3,0,0,0,0,0,2,2,0,1414,1454,538,123,266,107,1257,1168,425,30,20,6
5113,2021-10-30,30.10.2021,34,17,24,0,0,0,0,0,13,6,24,4,,32450,32511,1709,609,610,610,0,31000,940,708,5343,26399,464,412,0,1,1,16,85,302,77,5571.628478,5582.102109,0.000000,293.433377,104.564615,1.876288,1.879815,79.668278,70.739936,2.747182,0.000000,0.242718,0.215517,0,0.000000,0,1,2,1,0,0,0,0,0,0,1415,1456,539,123,266,107,1257,1168,425,40,20,7
5113,2021-10-31,31.10.2021,33,20,29,0,2,2,0,0,46,3,29,1,,32483,32560,1709,609,612,612,0,31000,940,711,5372,26400,478,427,0,3,3,14,80,323,75,5577.294541,5590.515354,6.060606,293.433377,104.564615,1.879607,1.884062,82.072062,73.315419,2.403784,0.000000,0.702576,0.627615,0,0.000000,0,3,3,0,0,0,0,4,0,0,1418,1459,539,123,266,107,1261,1168,425,30,30,7
5113,2021-11-01,01.11.2021,13,6,11,0,0,0,0,1,34,2,11,0,,32496,32577,1710,609,612,612,0,31000,920,713,5383,26400,476,412,0,3,3,15,79,326,71,5579.526626,5593.434235,0.000000,293.605075,104.564615,1.878626,1.883309,81.728664,70.739936,2.575483,0.000000,0.728155,0.630252,0,0.000000,0,2,0,0,0,0,0,0,0,0,1420,1459,539,123,266,107,1261,1168,425,40,30,7
5113,2021-11-02,02.11.2021,64,9,50,2,0,0,0,1,55,7,47,10,,32560,32636,1711,611,612,612,0,31100,920,720,5430,26410,461,416,2,3,3,12,70,320,71,5590.515354,5603.564469,0.000000,293.776774,104.908012,1.875230,1.879607,79.153181,71.426732,2.060386,0.000000,0.721154,0.650759,0,0.000000,0,1,3,0,0,2,0,3,2,0,1421,1462,539,123,268,107,1264,1170,425,30,20,7
